Cluster-1	total=316	enrichmentScore=3.938766043651997	phaseStdDev=5.445591267214813	"Membrane,Transmembrane helix,Transmembrane,integral component of membraneAnnotation Cluster 1"	Enrichment Score: 3.938766043651997								
FBtr0073518	rho-4-RB	1.42522	0.023513	11.3	FlyBase rho-4-RB	Figure for rho-4-RB							
FBtr0308125	fred-RF	1.783843	0.01587	19.4	FlyBase fred-RF	Figure for fred-RF							
FBtr0306556	spir-RF	0.781456	0.037226	3.7	FlyBase spir-RF	Figure for spir-RF							
FBtr0083334	Fas1-RC	1.218585	0.024391	3.8	FlyBase Fas1-RC	Figure for Fas1-RC							
FBtr0330163	Tsp96F-RB	1.39191	0.022912	5.3	FlyBase Tsp96F-RB	Figure for Tsp96F-RB							
FBtr0346864	caps-RE	2.941665	0.013562	3.8	FlyBase caps-RE	Figure for caps-RE							
FBtr0114598	CG8008-RB	1.725957	0.0188	18.1	FlyBase CG8008-RB	Figure for CG8008-RB							
FBtr0337051	CG6293-RB	1.237465	0.025382	17.9	FlyBase CG6293-RB	Figure for CG6293-RB							
FBtr0113389	CG31103-RB	0.844731	0.044747	18.5	FlyBase CG31103-RB	Figure for CG31103-RB							
FBtr0345950	Mctp-RF	0.808362	0.041919	17.4	FlyBase Mctp-RF	Figure for Mctp-RF							
FBtr0074972	CG9231-RA	1.264583	0.027968	16.3	FlyBase CG9231-RA	Figure for CG9231-RA							
FBtr0070493	CG32795-RC	1.902817	0.009095	23.2	FlyBase CG32795-RC	Figure for CG32795-RC							
FBtr0304833	nrm-RE	1.047073	0.0188	2.2	FlyBase nrm-RE	Figure for nrm-RE							
FBtr0070864	CG6067-RA	1.720714	0.0188	5.1	FlyBase CG6067-RA	Figure for CG6067-RA							
FBtr0345392	CG8180-RC	1.586325	0.012191	4.7	FlyBase CG8180-RC	Figure for CG8180-RC							
FBtr0079062	Cyp28d1-RA	1.288136	0.042236	9	FlyBase Cyp28d1-RA	Figure for Cyp28d1-RA							
FBtr0331868	Rac1-RB	0.820315	0.040156	18.9	FlyBase Rac1-RB	Figure for Rac1-RB							
FBtr0074669	Mec2-RA	0.655765	0.036773	3.7	FlyBase Mec2-RA	Figure for Mec2-RA							
FBtr0074745	Sec61gamma-RA	1.382395	NOTEST	2.7	FlyBase Sec61gamma-RA	Figure for Sec61gamma-RA							
FBtr0332863	Cyp312a1-RB	2.944176	0.004456	2.5	FlyBase Cyp312a1-RB	Figure for Cyp312a1-RB							
FBtr0081118	CG33120-RA	0.553557	0.046924	4.4	FlyBase CG33120-RA	Figure for CG33120-RA							
FBtr0330647	Amnionless-RB	3.04231	0.004456	8.2	FlyBase Amnionless-RB	Figure for Amnionless-RB							
FBtr0330400	Rab3-GEF-RG	0.803172	0.036026	9.2	FlyBase Rab3-GEF-RG	Figure for Rab3-GEF-RG							
FBtr0331866	CG2211-RB	0.734104	0.053798	21.6	FlyBase CG2211-RB	Figure for CG2211-RB							
FBtr0082648	Dtg-RA	0.979841	0.037226	8.4	FlyBase Dtg-RA	Figure for Dtg-RA							
FBtr0078770	PEK-RA	0.779956	0.040627	9.8	FlyBase PEK-RA	Figure for PEK-RA							
FBtr0100883	mt:ND6-RA	0.017039	0.038544	16.5	FlyBase mt:ND6-RA	Figure for mt:ND6-RA							
FBtr0100013	CG33970-RB	0.783064	0.045128	18.6	FlyBase CG33970-RB	Figure for CG33970-RB							
FBtr0308249	CG31998-RB	0.990762	0.036026	15.4	FlyBase CG31998-RB	Figure for CG31998-RB							
FBtr0079931	Trp1-RA	2.206018	0.007079	4.4	FlyBase Trp1-RA	Figure for Trp1-RA							
FBtr0100014	Ir62a-RA	1.945236	0	2.9	FlyBase Ir62a-RA	Figure for Ir62a-RA							
FBtr0086552	SdhA-RB	0.761999	0.012191	4.5	FlyBase SdhA-RB	Figure for SdhA-RB							
FBtr0082991	CG14855-RA	0.583569	0.046603	13.5	FlyBase CG14855-RA	Figure for CG14855-RA							
FBtr0089137	Syt7-RA	0.539044	0.045771	20	FlyBase Syt7-RA	Figure for Syt7-RA							
FBtr0073506	Spase25-RA	0.682407	0.042236	8.8	FlyBase Spase25-RA	Figure for Spase25-RA							
FBtr0300558	PMCA-RM	2.121442	0.0171	4.8	FlyBase PMCA-RM	Figure for PMCA-RM							
FBtr0305946	SLO2-RH	2.302364	0.012191	3.5	FlyBase SLO2-RH	Figure for SLO2-RH							
FBtr0340452	CG10737-RW	0.850543	0.044987	4.7	FlyBase CG10737-RW	Figure for CG10737-RW							
FBtr0088331	Or46a-RB	1.812787	0.010895	7.2	FlyBase Or46a-RB	Figure for Or46a-RB							
FBtr0079782	rost-RA	1.557125	0.023513	1.5	FlyBase rost-RA	Figure for rost-RA							
FBtr0086145	Hsepi-RA	1.047825	0.042619	4.8	FlyBase Hsepi-RA	Figure for Hsepi-RA							
FBtr0301529	Rab26-RD	0.530123	0.039381	4.5	FlyBase Rab26-RD	Figure for Rab26-RD							
FBtr0073173	CG10866-RA	0.712127	0.045429	22.9	FlyBase CG10866-RA	Figure for CG10866-RA							
FBtr0342624	CG1662-RB	1.315772	0.0188	5.6	FlyBase CG1662-RB	Figure for CG1662-RB							
FBtr0088640	RyR-RA	1.042595	NOTEST	6.9	FlyBase RyR-RA	Figure for RyR-RA							
FBtr0071272	Moe-RC	0.72891	0.048224	5.4	FlyBase Moe-RC	Figure for Moe-RC							
FBtr0077768	PIG-Wa-RA	0.707204	0.03506	18.3	FlyBase PIG-Wa-RA	Figure for PIG-Wa-RA							
FBtr0073068	PHGPx-RD	1.878253	0.010895	1.4	FlyBase PHGPx-RD	Figure for PHGPx-RD							
FBtr0114451	CG10353-RC	0.815665	0.039701	5.2	FlyBase CG10353-RC	Figure for CG10353-RC							
FBtr0308591	CG34449-RD	1.343135	0.036026	3	FlyBase CG34449-RD	Figure for CG34449-RD							
FBtr0305681	PK1-R-RE	1.429248	0.025751	3.3	FlyBase PK1-R-RE	Figure for PK1-R-RE							
FBtr0273277	CG5535-RC	1.83791	0.021839	16.6	FlyBase CG5535-RC	Figure for CG5535-RC							
FBtr0072972	Pgant6-RA	0.660258	0.048022	0	FlyBase Pgant6-RA	Figure for Pgant6-RA							
FBtr0333889	Fhos-RJ	0.660278	0.049327	2.2	FlyBase Fhos-RJ	Figure for Fhos-RJ							
FBtr0302563	kar-RB	1.085196	0.023513	2.6	FlyBase kar-RB	Figure for kar-RB							
FBtr0075025	Sfxn2-RA	0.864766	0.025751	18	FlyBase Sfxn2-RA	Figure for Sfxn2-RA							
FBtr0308627	scrib-RK	0.605723	0.031473	15.9	FlyBase scrib-RK	Figure for scrib-RK							
FBtr0304000	Tao-RG	1.184877	0.029348	5	FlyBase Tao-RG	Figure for Tao-RG							
FBtr0078937	CG31523-RA	0.899176	0.039701	1.5	FlyBase CG31523-RA	Figure for CG31523-RA							
FBtr0089223	PlexA-RA	3.180937	0.007079	3.9	FlyBase PlexA-RA	Figure for PlexA-RA							
FBtr0074617	wgn-RA	0.481663	0.047513	18.9	FlyBase wgn-RA	Figure for wgn-RA							
FBtr0113033	Schip1-RB	0.667897	0.027218	23.3	FlyBase Schip1-RB	Figure for Schip1-RB							
FBtr0080436	CG5287-RA	2.008545	0.021839	0.1	FlyBase CG5287-RA	Figure for CG5287-RA							
FBtr0088718	CG14767-RA	1.265155	0.009095	5.8	FlyBase CG14767-RA	Figure for CG14767-RA							
FBtr0083801	CG6184-RA	0.336149	0.042236	0.2	FlyBase CG6184-RA	Figure for CG6184-RA							
FBtr0113164	CG6024-RC	3.033903	0	4.5	FlyBase CG6024-RC	Figure for CG6024-RC							
FBtr0078484	CG7130-RA	2.850508	0.004456	13	FlyBase CG7130-RA	Figure for CG7130-RA							
FBtr0079800	Eaat1-RB	2.570339	0.007079	17	FlyBase Eaat1-RB	Figure for Eaat1-RB							
FBtr0343010	CG33143-RF	1.946421	0.0188	4.7	FlyBase CG33143-RF	Figure for CG33143-RF							
FBtr0100676	btl-RB	1.358523	0.030917	3.6	FlyBase btl-RB	Figure for btl-RB							
FBtr0074345	CG4928-RB	1.350082	0.040156	20.7	FlyBase CG4928-RB	Figure for CG4928-RB							
FBtr0079283	CG9497-RA	0.812796	0.038196	1.1	FlyBase CG9497-RA	Figure for CG9497-RA							
FBtr0333813	pain-RB	0.856837	0.048604	6.4	FlyBase pain-RB	Figure for pain-RB							
FBtr0084284	AdipoR-RB	1.121108	0.041919	7.1	FlyBase AdipoR-RB	Figure for AdipoR-RB							
FBtr0303148	Ptp99A-RF	0.891624	0.03296	0	FlyBase Ptp99A-RF	Figure for Ptp99A-RF							
FBtr0331598	Syt12-RB	0.820273	0.031473	7.8	FlyBase Syt12-RB	Figure for Syt12-RB							
FBtr0089546	CG5002-RA	0.660678	0.039381	10.9	FlyBase CG5002-RA	Figure for CG5002-RA							
FBtr0336452	LpR2-RI	0.987109	0.029348	4.7	FlyBase LpR2-RI	Figure for LpR2-RI							
FBtr0089628	CG10383-RA	2.862592	0	8.4	FlyBase CG10383-RA	Figure for CG10383-RA							
FBtr0083203	blp-RA	0.936367	0.038544	19.3	FlyBase blp-RA	Figure for blp-RA							
FBtr0330253	CG9410-RE	0.231547	0.04314	3.4	FlyBase CG9410-RE	Figure for CG9410-RE							
FBtr0089145	CG31998-RA	3.741792	0	3.3	FlyBase CG31998-RA	Figure for CG31998-RA							
FBtr0083857	ninaE-RA	1.568093	0	6.9	FlyBase ninaE-RA	Figure for ninaE-RA							
FBtr0301140	CG5021-RD	0.860708	0.050056	1.1	FlyBase CG5021-RD	Figure for CG5021-RD							
FBtr0309501	kirre-RF	0.472005	0.035488	15.1	FlyBase kirre-RF	Figure for kirre-RF							
FBtr0330706	Slob-RJ	3.108977	0.007079	6.1	FlyBase Slob-RJ	Figure for Slob-RJ							
FBtr0079089	tkv-RD	0.44578	0.044747	14.6	FlyBase tkv-RD	Figure for tkv-RD							
FBtr0071181	ND-75-RB	0.39837	0.044297	1.5	FlyBase ND-75-RB	Figure for ND-75-RB							
FBtr0339077	Trpm-RE	0.878209	0.025382	1.7	FlyBase Trpm-RE	Figure for Trpm-RE							
FBtr0335186	CG8475-RC	0.735417	0.047792	4	FlyBase CG8475-RC	Figure for CG8475-RC							
FBtr0307500	Ptr-RB	0.89475	0.040897	1.9	FlyBase Ptr-RB	Figure for Ptr-RB							
FBtr0337039	tinc-RG	1.884671	0.0188	16	FlyBase tinc-RG	Figure for tinc-RG							
FBtr0089656	JhI-21-RB	1.132031	0.024391	10.9	FlyBase JhI-21-RB	Figure for JhI-21-RB							
FBtr0079040	Rtnl1-RE	1.249255	0.01587	3.2	FlyBase Rtnl1-RE	Figure for Rtnl1-RE							
FBtr0082735	CG11686-RA	2.369613	0.009095	4.7	FlyBase CG11686-RA	Figure for CG11686-RA							
FBtr0086535	CG7744-RA	0.794826	0.036026	16.4	FlyBase CG7744-RA	Figure for CG7744-RA							
FBtr0307033	Nlg2-RB	1.113046	0	0.9	FlyBase Nlg2-RB	Figure for Nlg2-RB							
FBtr0083583	CG7675-RC	0.937366	0.041919	14.8	FlyBase CG7675-RC	Figure for CG7675-RC							
FBtr0071583	Lapsyn-RA	2.265276	0.009095	4.4	FlyBase Lapsyn-RA	Figure for Lapsyn-RA							
FBtr0086982	CG15611-RA	1.96612	0.010895	0.6	FlyBase CG15611-RA	Figure for CG15611-RA							
FBtr0100635	slo-RN	1.400315	0.004456	12	FlyBase slo-RN	Figure for slo-RN							
FBtr0084357	CG17119-RA	1.192538	0.025751	8.9	FlyBase CG17119-RA	Figure for CG17119-RA							
FBtr0331920	hpo-RB	0.800157	0.045128	17.6	FlyBase hpo-RB	Figure for hpo-RB							
FBtr0086662	IM1-RA	0.674717	0.040897	12.5	FlyBase IM1-RA	Figure for IM1-RA							
FBtr0089549	aft-RA	1.163624	0.026413	18.3	FlyBase aft-RA	Figure for aft-RA							
FBtr0087007	Sply-RA	0.428645	0.027968	5.7	FlyBase Sply-RA	Figure for Sply-RA							
FBtr0334612	Nrx-1-RH	0.90743	NOTEST	4.2	FlyBase Nrx-1-RH	Figure for Nrx-1-RH							
FBtr0301316	Eaat2-RC	1.246733	0.039052	3.9	FlyBase Eaat2-RC	Figure for Eaat2-RC							
FBtr0301096	CG42540-RB	0.488091	0.046924	14.6	FlyBase CG42540-RB	Figure for CG42540-RB							
FBtr0301312	plh-RB	1.089713	0.038196	22.7	FlyBase plh-RB	Figure for plh-RB							
FBtr0345900	CG4666-RB	2.359762	NOTEST	7.6	FlyBase CG4666-RB	Figure for CG4666-RB							
FBtr0113338	cpx-RM	2.837772	0	3.5	FlyBase cpx-RM	Figure for cpx-RM							
FBtr0070582	Rala-RB	1.559524	0.026413	5.7	FlyBase Rala-RB	Figure for Rala-RB							
FBtr0072304	CG13585-RB	1.622816	0.026413	2.9	FlyBase CG13585-RB	Figure for CG13585-RB							
FBtr0074680	nAChRalpha7-RA	1.10258	0.03399	1.5	FlyBase nAChRalpha7-RA	Figure for nAChRalpha7-RA							
FBtr0087815	Balat-RA	0.511487	0.029942	9.6	FlyBase Balat-RA	Figure for Balat-RA							
FBtr0089394	Vamp7-RA	0.999055	0.040627	19.6	FlyBase Vamp7-RA	Figure for Vamp7-RA							
FBtr0335502	CG13116-RB	0.650727	0.042236	5.3	FlyBase CG13116-RB	Figure for CG13116-RB							
FBtr0071351	CG7766-RA	1.947565	0	4.7	FlyBase CG7766-RA	Figure for CG7766-RA							
FBtr0085778	chp-RA	4.719771	0	0.8	FlyBase chp-RA	Figure for chp-RA							
FBtr0306351	Mvl-RG	0.814089	0.043533	1.3	FlyBase Mvl-RG	Figure for Mvl-RG							
FBtr0086137	l(2)01289-RB	1.141518	0.025751	3.6	FlyBase l(2)01289-RB	Figure for l(2)01289-RB							
FBtr0079682	PIG-U-RA	3.2921	0	19.3	FlyBase PIG-U-RA	Figure for PIG-U-RA							
FBtr0070439	egh-RC	1.001113	0.046603	19.6	FlyBase egh-RC	Figure for egh-RC							
FBtr0333598	ClC-c-RD	0.808599	0.023513	17.4	FlyBase ClC-c-RD	Figure for ClC-c-RD							
FBtr0072799	drpr-RB	1.103517	0.035488	3.2	FlyBase drpr-RB	Figure for drpr-RB							
FBtr0306031	CG9270-RC	1.573428	0.010895	8	FlyBase CG9270-RC	Figure for CG9270-RC							
FBtr0084763	CG11791-RA	1.07925	0.031473	5.4	FlyBase CG11791-RA	Figure for CG11791-RA							
FBtr0084361	CG17121-RA	2.378906	0.004456	7.3	FlyBase CG17121-RA	Figure for CG17121-RA							
FBtr0077459	CG15431-RA	0.863466	0.042619	11.2	FlyBase CG15431-RA	Figure for CG15431-RA							
FBtr0340309	Lrp4-RD	0.488674	0.039381	1.8	FlyBase Lrp4-RD	Figure for Lrp4-RD							
FBtr0339750	Ucp4A-RC	1.173333	0.023513	1.6	FlyBase Ucp4A-RC	Figure for Ucp4A-RC							
FBtr0343365	CG9413-RC	1.234398	0.035488	16.2	FlyBase CG9413-RC	Figure for CG9413-RC							
FBtr0089972	Gat-RA	0.675923	0.035488	15.8	FlyBase Gat-RA	Figure for Gat-RA							
FBtr0336809	Cdep-RE	0.75571	0.046393	4.8	FlyBase Cdep-RE	Figure for Cdep-RE							
FBtr0334409	dpr7-RG	0.577011	0.034495	18.7	FlyBase dpr7-RG	Figure for dpr7-RG							
FBtr0087731	Spt-I-RC	0.841463	0.028904	23.7	FlyBase Spt-I-RC	Figure for Spt-I-RC							
FBtr0072396	CG3829-RA	1.380294	0.019876	5	FlyBase CG3829-RA	Figure for CG3829-RA							
FBtr0080932	Cyt-b5-r-RA	0.915685	0.029348	6.5	FlyBase Cyt-b5-r-RA	Figure for Cyt-b5-r-RA							
FBtr0076027	yps-RA	2.036725	0.009095	3.8	FlyBase yps-RA	Figure for yps-RA							
FBtr0083728	ATPsynD-RA	1.633284	NOTEST	3.2	FlyBase ATPsynD-RA	Figure for ATPsynD-RA							
FBtr0079106	GluRIIA-RI	1.417825	0.0188	3.9	FlyBase GluRIIA-RI	Figure for GluRIIA-RI							
FBtr0332600	Tsp26A-RD	0.968708	0.044297	19.4	FlyBase Tsp26A-RD	Figure for Tsp26A-RD							
FBtr0100431	Acsl-RI	1.17755	0.033495	4.5	FlyBase Acsl-RI	Figure for Acsl-RI							
FBtr0113387	LpR2-RF	1.348068	0.025382	4.9	FlyBase LpR2-RF	Figure for LpR2-RF							
FBtr0076905	CG14823-RA	0.656052	0.010895	1.2	FlyBase CG14823-RA	Figure for CG14823-RA							
FBtr0308892	CG40498-RG	0.810151	0.050369	5.6	FlyBase CG40498-RG	Figure for CG40498-RG							
FBtr0308891	CG34135-RC	0.832987	0.045128	3.2	FlyBase CG34135-RC	Figure for CG34135-RC							
FBtr0309101	Nha2-RB	2.003406	0.010895	8.8	FlyBase Nha2-RB	Figure for Nha2-RB							
FBtr0076908	CG14823-RD	2.225935	0.004456	2	FlyBase CG14823-RD	Figure for CG14823-RD							
FBtr0339696	dtn-RD	2.172226	0.007079	16.9	FlyBase dtn-RD	Figure for dtn-RD							
FBtr0088306	trsn-RA	0.390311	0.043533	18.1	FlyBase trsn-RA	Figure for trsn-RA							
FBtr0084743	CG5805-RA	-0.618109	0.040156	3.5	FlyBase CG5805-RA	Figure for CG5805-RA							
FBtr0335515	koi-RD	2.32745	0	6.7	FlyBase koi-RD	Figure for koi-RD							
FBtr0303908	Nckx30C-RD	0.814169	0.027968	5	FlyBase Nckx30C-RD	Figure for Nckx30C-RD							
FBtr0345873	Cyp317a1-RC	0.75186	0.03643	5.3	FlyBase Cyp317a1-RC	Figure for Cyp317a1-RC							
FBtr0070592	CG10804-RB	0.818922	0.0188	11.9	FlyBase CG10804-RB	Figure for CG10804-RB							
FBtr0333500	Glut1-RO	1.297827	0.0188	3.3	FlyBase Glut1-RO	Figure for Glut1-RO							
FBtr0346437	Rab6-RB	0.919653	0.019876	18.7	FlyBase Rab6-RB	Figure for Rab6-RB							
FBtr0112645	CG34396-RD	1.003074	0.040627	1.5	FlyBase CG34396-RD	Figure for CG34396-RD							
FBtr0073767	Syt12-RA	0.966029	0.036773	18.8	FlyBase Syt12-RA	Figure for Syt12-RA							
FBtr0076637	CG6282-RB	1.277597	0.030917	2.9	FlyBase CG6282-RB	Figure for CG6282-RB							
FBtr0332219	Syt1-RF	2.915476	0	5.5	FlyBase Syt1-RF	Figure for Syt1-RF							
FBtr0078183	in-RA	0.382126	0.046061	6.9	FlyBase in-RA	Figure for in-RA							
FBtr0084585	CG13607-RA	0.721934	0.040627	5.1	FlyBase CG13607-RA	Figure for CG13607-RA							
FBtr0070887	CG4666-RA	1.604063	0.038196	19.4	FlyBase CG4666-RA	Figure for CG4666-RA							
FBtr0090019	MRP-RG	0.886222	NOTEST	6.6	FlyBase MRP-RG	Figure for MRP-RG							
FBtr0083739	Dl-RA	0.81162	0.045128	17.5	FlyBase Dl-RA	Figure for Dl-RA							
FBtr0335166	Cyp309a1-RB	0.522917	0.047275	10.1	FlyBase Cyp309a1-RB	Figure for Cyp309a1-RB							
FBtr0301662	trpl-RD	1.073084	0.037226	7.5	FlyBase trpl-RD	Figure for trpl-RD							
FBtr0339769	CG15890-RB	1.770956	0.014636	10.1	FlyBase CG15890-RB	Figure for CG15890-RB							
FBtr0302453	ReepB-RD	1.419492	0.030917	19.7	FlyBase ReepB-RD	Figure for ReepB-RD							
FBtr0083731	Cyp12a4-RA	1.220044	0.036773	6	FlyBase Cyp12a4-RA	Figure for Cyp12a4-RA							
FBtr0076662	CG32354-RA	2.03335	0.0188	6.1	FlyBase CG32354-RA	Figure for CG32354-RA							
FBtr0304051	Jabba-RF	1.74142	0.027218	3.9	FlyBase Jabba-RF	Figure for Jabba-RF							
FBtr0332979	CG18869-RB	0.69586	0.048224	6.2	FlyBase CG18869-RB	Figure for CG18869-RB							
FBtr0070108	CG3038-RA	0.885541	0.037692	3.5	FlyBase CG3038-RA	Figure for CG3038-RA							
FBtr0086633	CG15096-RB	1.154491	0.042236	23.8	FlyBase CG15096-RB	Figure for CG15096-RB							
FBtr0075391	st-RA	0.673462	0.013562	23.8	FlyBase st-RA	Figure for st-RA							
FBtr0081146	CG10470-RA	-0.18813	0.038544	0.4	FlyBase CG10470-RA	Figure for CG10470-RA							
FBtr0084322	CG17141-RA	0.862697	0.030415	20.1	FlyBase CG17141-RA	Figure for CG17141-RA							
FBtr0076210	CG7638-RA	1.323634	0.013562	18.3	FlyBase CG7638-RA	Figure for CG7638-RA							
FBtr0088495	CG1688-RA	0.695421	0.028904	0.3	FlyBase CG1688-RA	Figure for CG1688-RA							
FBtr0089274	Shaw-RA	1.596082	0.029348	3.1	FlyBase Shaw-RA	Figure for Shaw-RA							
FBtr0084536	CG5991-RA	0.755715	0.031986	0.6	FlyBase CG5991-RA	Figure for CG5991-RA							
FBtr0333325	Atpalpha-RK	1.065873	0.047513	20.1	FlyBase Atpalpha-RK	Figure for Atpalpha-RK							
FBtr0082018	pasi2-RC	0.952405	0.007079	4.9	FlyBase pasi2-RC	Figure for pasi2-RC							
FBtr0306939	CG43340-RK	0.84594	0.046061	3.9	FlyBase CG43340-RK	Figure for CG43340-RK							
FBtr0332023	Ca-alpha1D-RH	1.008253	NOTEST	3.7	FlyBase Ca-alpha1D-RH	Figure for Ca-alpha1D-RH							
FBtr0301438	NaPi-III-RA	0.027358	0.039052	16.2	FlyBase NaPi-III-RA	Figure for NaPi-III-RA							
FBtr0343281	SERCA-RI	1.465281	0.031986	4.7	FlyBase SERCA-RI	Figure for SERCA-RI							
FBtr0084739	lili-RA	0.209902	0.048224	9	FlyBase lili-RA	Figure for lili-RA							
FBtr0073421	sesB-RA	0.034533	0.012191	4.3	FlyBase sesB-RA	Figure for sesB-RA							
FBtr0075233	blot-RB	2.322899	0.004456	21.5	FlyBase blot-RB	Figure for blot-RB							
FBtr0088601	Pkn-RB	0.670789	0.038196	23.2	FlyBase Pkn-RB	Figure for Pkn-RB							
FBtr0072402	emp-RA	1.632819	0.004456	4.1	FlyBase emp-RA	Figure for emp-RA							
FBtr0307295	Appl-RF	0.362088	0.044297	3.9	FlyBase Appl-RF	Figure for Appl-RF							
FBtr0088690	Cyp6a13-RA	0.969891	0.045128	7.4	FlyBase Cyp6a13-RA	Figure for Cyp6a13-RA							
FBtr0346155	ATPsynD-RC	1.040157	0.03506	16.8	FlyBase ATPsynD-RC	Figure for ATPsynD-RC							
FBtr0301639	stmA-RC	0.398986	0.056432	0	FlyBase stmA-RC	Figure for stmA-RC							
FBtr0070960	CG14439-RA	1.515625	0.010895	11.4	FlyBase CG14439-RA	Figure for CG14439-RA							
FBtr0114550	pes-RC	0.662772	0.048604	5.8	FlyBase pes-RC	Figure for pes-RC							
FBtr0078440	CG7407-RA	0.883277	0.046393	18.8	FlyBase CG7407-RA	Figure for CG7407-RA							
FBtr0083509	Lgr1-RA	0.620235	0.047275	3.9	FlyBase Lgr1-RA	Figure for Lgr1-RA							
FBtr0303508	CG17111-RB	1.047925	0.030917	5.6	FlyBase CG17111-RB	Figure for CG17111-RB							
FBtr0307555	Nep3-RC	0.800849	0.045429	17.5	FlyBase Nep3-RC	Figure for Nep3-RC							
FBtr0090003	Ca-alpha1D-RD	0.722619	0.040897	1.7	FlyBase Ca-alpha1D-RD	Figure for Ca-alpha1D-RD							
FBtr0085679	CG9717-RA	2.826314	0	21.6	FlyBase CG9717-RA	Figure for CG9717-RA							
FBtr0342886	CG42672-RK	1.945834	0.004456	4.2	FlyBase CG42672-RK	Figure for CG42672-RK							
FBtr0331798	CG11309-RE	1.500733	0.014636	5.9	FlyBase CG11309-RE	Figure for CG11309-RE							
FBtr0077745	ND-B17.2-RA	0.859167	0.044297	2.7	FlyBase ND-B17.2-RA	Figure for ND-B17.2-RA							
FBtr0073678	Tomosyn-RC	1.175049	0.014636	2.6	FlyBase Tomosyn-RC	Figure for Tomosyn-RC							
FBtr0071815	Gp150-RC	1.99209	0.017995	4	FlyBase Gp150-RC	Figure for Gp150-RC							
FBtr0071813	Gp150-RA	1.058823	0.042619	4.6	FlyBase Gp150-RA	Figure for Gp150-RA							
FBtr0304688	CG42613-RH	0.834288	0.037692	4.4	FlyBase CG42613-RH	Figure for CG42613-RH							
FBtr0112741	ND-MWFE-RB	1.413452	0.03506	3.8	FlyBase ND-MWFE-RB	Figure for ND-MWFE-RB							
FBtr0083581	CG7675-RA	0.950545	0.047513	3.3	FlyBase CG7675-RA	Figure for CG7675-RA							
FBtr0110801	CG4467-RB	2.256227	0.01587	4.8	FlyBase CG4467-RB	Figure for CG4467-RB							
FBtr0089184	mGluR-RA	1.944035	NOTEST	5.1	FlyBase mGluR-RA	Figure for mGluR-RA							
FBtr0086340	CG8654-RA	3.663085	0.007079	3.3	FlyBase CG8654-RA	Figure for CG8654-RA							
FBtr0074383	CG16700-RA	0.582942	0.051923	15.3	FlyBase CG16700-RA	Figure for CG16700-RA							
FBtr0072212	SERCA-RE	1.43976	0.007079	2.4	FlyBase SERCA-RE	Figure for SERCA-RE							
FBtr0085082	Tsp97E-RA	2.211215	0.009095	5.4	FlyBase Tsp97E-RA	Figure for Tsp97E-RA							
FBtr0075941	CG10960-RC	1.662563	0.0171	6.8	FlyBase CG10960-RC	Figure for CG10960-RC							
FBtr0075942	CG10960-RB	1.918725	0.013562	7.1	FlyBase CG10960-RB	Figure for CG10960-RB							
FBtr0070874	Efr-RA	0.198615	0.046061	3.4	FlyBase Efr-RA	Figure for Efr-RA							
FBtr0345078	ReepA-RR	0.44098	0.040627	18.8	FlyBase ReepA-RR	Figure for ReepA-RR							
FBtr0078423	ORMDL-RA	0.643178	0.041919	3.8	FlyBase ORMDL-RA	Figure for ORMDL-RA							
FBtr0085488	Cad99C-RA	1.442284	0.034495	3.9	FlyBase Cad99C-RA	Figure for Cad99C-RA							
FBtr0343412	l(1)G0320-RB	0.885804	0.033495	17.7	FlyBase l(1)G0320-RB	Figure for l(1)G0320-RB							
FBtr0087214	Rho1-RD	0.704853	0.03506	3.5	FlyBase Rho1-RD	Figure for Rho1-RD							
FBtr0087217	Rho1-RG	1.704969	0.0188	2.1	FlyBase Rho1-RG	Figure for Rho1-RG							
FBtr0076832	Cyp4d8-RA	1.004607	0.024391	5.9	FlyBase Cyp4d8-RA	Figure for Cyp4d8-RA							
FBtr0331232	crq-RD	1.494895	NOTEST	3.9	FlyBase crq-RD	Figure for crq-RD							
FBtr0334171	Nhe2-RJ	0.816496	0.03296	3.4	FlyBase Nhe2-RJ	Figure for Nhe2-RJ							
FBtr0346162	CG9747-RB	0.235376	0.046924	4.7	FlyBase CG9747-RB	Figure for CG9747-RB							
													
Cluster-2	total=95	enrichmentScore=2.705817629550555	phaseStdDev=5.164426459695652	"Nucleotide-binding,ATP-binding,protein phosphorylation,ATP bindingAnnotation Cluster 2"	Enrichment Score: 2.705817629550555								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
