geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0308627	scrib-RK	NOTEST	0.03446	NOTEST	0.0069	-3.721175	0.605723	-2.479704	1.618835	54.202853	45.555491	4.461558	15.937830	0.915971	1.350210	0	1	1	1
FBtr0078937	CG31523-RA	0.142954	0.044159	0.1275	0.012	-0.747085	0.899176	1.276537	1.331425	3.788389	33.987883	1.029081	1.546683	3.398810	4.767330	1	1	1	1
FBtr0306391	CG8086-RG	NOTEST	0.041581	NOTEST	0.0102	-3.569171	0.930781	0.313899	1.248594	39.163618	37.690744	3.209565	1.828579	1.207710	1.212395	1	1	0	1
FBtr0305339	Cks85A-RB	NOTEST	0.048728	NOTEST	0.0153	-6.116424	0.828010	-2.043694	1.359854	4.586848	2.752837	15.034455	4.053594	0.953499	1.064577	0	1	0	0
FBtr0073766	CG15747-RA	NOTEST	0.034557	NOTEST	0.007	-1.349543	0.727982	-0.822655	0.916649	14.047809	11.466963	21.012358	20.479933	4.346995	4.598000	0	1	1	1
FBtr0086994	mbl-RD	0.11711	0.032888	0.0869	0.006	-0.406463	0.965322	0.138114	1.643590	85.520789	91.260374	5.211393	17.346186	2.825600	3.364855	1	1	1	1
FBtr0086145	Hsepi-RA	NOTEST	0.042978	NOTEST	0.0111	-2.165877	1.047825	0.700476	1.499765	0.399750	6.145472	1.157866	4.799469	4.825230	10.069540	1	1	1	1
FBtr0074696	CG7914-RA	NOTEST	0.024513	NOTEST	0.0034	-3.163093	1.499348	-0.367482	1.808264	6.264319	44.476649	13.999055	19.292802	1.562550	2.310690	0	1	1	1
FBtr0336458	srl-RE	NOTEST	0.01179	NOTEST	0.0008	-3.437471	1.824546	0.970187	1.989595	42.283500	11.360359	2.374668	3.442209	0.509450	1.538585	0	1	0	0
FBtr0087202	CG8320-RA	0.143593	0.033074	0.1287	0.0061	-0.774032	0.989412	2.366124	2.562310	4.844210	3.428279	23.558891	0.589283	5.789105	7.001085	1	1	1	1
FBtr0073160	ida-RA	NOTEST	0.032697	NOTEST	0.0059	-6.706523	0.843666	-0.237482	1.919343	7.061726	8.627156	16.215984	17.798592	2.496430	3.197895	1	1	1	1
FBtr0330253	CG9410-RE	NOTEST	0.044142	NOTEST	0.0119	-2.213107	0.231547	-0.780491	2.088433	77.233193	64.211900	9.513316	3.396794	2.478055	2.360260	1	1	0	1
FBtr0076832	Cyp4d8-RA	NOTEST	0.029738	NOTEST	0.005	-2.739483	1.004607	-2.055430	3.431030	85.438661	6.432435	8.640786	5.873587	7.004735	8.460790	1	1	1	1
FBtr0088119	CG7745-RA	NOTEST	0.049797	NOTEST	0.016	-3.465577	0.629556	-0.473049	2.157596	66.050791	23.240469	22.738897	23.558342	3.950200	4.842585	1	1	1	1
FBtr0309501	kirre-RF	NOTEST	0.035342	NOTEST	0.0073	-1.190592	0.472005	-0.430572	1.604128	58.017115	18.693962	12.649465	15.087354	6.586975	5.199400	1	1	1	1
FBtr0329884	NaPi-T-RB	NOTEST	0.034557	NOTEST	0.007	-8.095531	1.359608	-0.875616	2.183627	25.896120	101.698630	15.427066	11.886863	0.551959	2.606700	0	1	1	1
FBtr0301312	plh-RB	NOTEST	0.040256	NOTEST	0.0095	-1.335822	1.089713	0.527875	1.140671	4.355038	44.701617	4.622502	22.719932	3.898020	1.401825	1	1	1	1
FBtr0078770	PEK-RA	NOTEST	0.040144	NOTEST	0.0094	-2.833621	0.779956	-1.982154	1.852030	108.339906	101.753514	10.274863	9.843555	7.226795	14.681300	0	1	1	1
FBtr0345982	CG10932-RB	0.122531	0.011106	0.0941	0.0007	-0.676302	1.504250	2.418761	3.232095	10.711921	7.715840	19.820874	18.769511	11.997400	15.369550	1	1	1	1
FBtr0345900	CG4666-RB	NOTEST	0.018637	NOTEST	0.0019	-1.720765	2.359762	-0.183339	2.901739	59.688858	98.471078	3.091059	7.596710	2.088410	1.358410	1	1	1	0
FBtr0113338	cpx-RM	0.153615	0.010249	0.146	0.0006	-0.926476	2.837772	1.211262	4.081297	6.733527	6.554727	4.919926	3.456239	5.322710	5.360565	1	1	1	1
FBtr0331920	hpo-RB	NOTEST	0.043198	NOTEST	0.0112	-2.853860	0.800157	-1.601417	1.255702	96.824863	13.318297	17.213966	17.565867	9.783865	10.793050	1	1	1	1
FBtr0088259	Prx2540-2-RA	NOTEST	0.04264	NOTEST	0.0108	-2.614035	1.158602	0.950913	2.025947	103.070733	74.276114	17.864434	8.835363	2.703850	4.204590	1	1	1	1
FBtr0070108	CG3038-RA	0.154456	0.039479	0.1473	0.0091	-0.954970	0.885541	0.355510	1.375423	0.303943	40.281002	1.313573	3.544505	3.809065	3.526560	1	1	1	1
FBtr0077684	Prx6005-RA	NOTEST	0.029125	NOTEST	0.0048	-3.241424	1.295121	-2.121504	2.235434	45.982257	5.071778	21.352260	3.639705	4.235355	6.324370	1	1	1	1
FBtr0302489	CG11768-RB	NOTEST	0.036386	NOTEST	0.0078	-1.632135	0.919064	-0.727157	1.877741	58.386041	46.267625	2.570726	4.660125	2.041125	2.403385	1	1	0	0
FBtr0080839	chif-RB	NOTEST	0.040256	NOTEST	0.0095	-2.722186	1.019418	-0.824029	2.521157	38.629994	67.167627	2.307399	6.119101	4.858005	5.551055	1	1	1	1
FBtr0086034	CG1344-RA	NOTEST	0.033074	NOTEST	0.0061	-2.399154	1.157739	-1.622915	1.761805	9.292749	3.332545	7.181802	3.515045	1.271750	3.665830	1	1	0	1
FBtr0335502	CG13116-RB	NOTEST	0.043758	NOTEST	0.0116	-3.046878	0.650727	0.225724	2.014560	70.364309	51.393810	8.478650	5.330979	9.842780	48.135250	1	1	1	1
FBtr0332979	CG18869-RB	NOTEST	0.049797	NOTEST	0.016	-1.911041	0.695860	-0.809685	1.131038	94.149202	10.606745	11.668876	6.185141	0.211136	2.103820	0	1	0	1
FBtr0112406	CG34213-RA	NOTEST	0.037353	NOTEST	0.0082	-1.531516	0.863550	0.454421	2.417573	37.682252	1.889534	1.800133	22.196647	6.579520	7.464530	1	1	1	1
FBtr0082638	Hsp70Bc-RA	NOTEST	0.048117	NOTEST	0.0149	-2.006214	0.724303	-1.029248	4.290702	19.335215	84.864137	14.065945	10.370263	0.304099	1.185770	0	1	1	1
FBtr0083335	nonA-l-RA	NOTEST	0.022182	NOTEST	0.0028	-1.773868	1.369675	-0.929867	2.315259	66.491514	24.773901	16.857371	20.950298	11.229500	10.565650	0	1	1	1
FBtr0088922	CG2065-RA	0.095775	0.040256	0.0592	0.0095	-0.026578	0.823724	1.241558	1.961440	2.708508	20.895970	3.694383	9.813388	5.564755	12.760650	1	1	1	1
FBtr0307537	zld-RD	0.129815	0.025112	0.1065	0.0036	-0.729017	1.401903	0.649890	2.889739	108.299380	1.719300	12.221612	15.179268	3.538640	4.082415	1	1	1	1
FBtr0079948	Prosalpha6-RA	NOTEST	0.041139	NOTEST	0.0099	-2.150253	0.180997	-0.268786	1.156232	10.650365	71.350201	19.993882	3.154829	0.001528	2.143905	0	1	0	0
FBtr0072396	CG3829-RA	NOTEST	0.021821	NOTEST	0.0027	-5.750003	1.380294	-1.857409	1.923294	9.493819	56.321952	18.506280	5.012547	11.382850	14.532350	1	1	1	1
FBtr0340387	GEFmeso-RG	NOTEST	0.030953	NOTEST	0.0054	-2.655888	1.483871	-1.566890	2.246386	21.035687	83.302821	22.373568	2.494740	1.570770	1.027500	1	1	1	1
FBtr0083728	ATPsynD-RA	NOTEST	0.033978	NOTEST	0.0066	-1.809938	1.633284	-1.079091	4.254408	5.855770	2.664217	5.102886	3.205618	11.448850	19.209700	1	1	0	0
FBtr0332600	Tsp26A-RD	NOTEST	0.041383	NOTEST	0.01	-5.040596	0.968708	-0.231973	1.182756	59.581048	80.935204	13.692158	19.433727	7.030890	4.491745	1	1	1	1
FBtr0113135	ens-RF	NOTEST	0.033998	NOTEST	0.0067	-2.141913	0.819779	-1.732038	5.693023	11.895458	94.883836	19.931190	4.262744	1.295680	1.834555	1	1	1	1
FBtr0076905	CG14823-RA	NOTEST	0.015004	NOTEST	0.0013	-1.417777	0.656052	1.250060	2.592478	24.889644	0.460024	0.219811	1.222472	1.866200	1.356445	1	1	1	1
FBtr0076908	CG14823-RD	0.126375	0.009636	0.1011	0.0005	-0.478195	2.225935	1.512372	4.158324	15.266940	2.704268	21.565248	1.963796	7.302095	6.337525	1	1	1	1
FBtr0305059	brp-RI	0.083193	0.042756	0.0453	0.011	0.093677	0.775258	0.536009	0.894585	8.069254	7.138811	22.941578	2.858336	3.405535	2.665560	1	1	1	1
FBtr0076797	lqf-RC	NOTEST	0.035983	NOTEST	0.0076	-1.376341	0.996825	-1.170201	2.186673	2.330921	59.869014	0.394855	1.616501	6.624000	4.322850	1	1	1	1
FBtr0082335	CG14695-RA	NOTEST	0.044159	NOTEST	0.012	-1.163733	0.682816	1.180069	1.945920	77.921471	106.664446	2.903882	7.331351	0.527803	4.815350	0	1	1	1
FBtr0306252	SC35-RD	0.091598	0.005754	0.0544	0.0002	-0.377998	1.662808	0.673666	2.507310	10.854872	9.190427	19.426716	19.425480	10.408800	7.671235	1	1	1	1
FBtr0332102	E(bx)-RH	NOTEST	0.047923	NOTEST	0.0148	-2.406171	0.603035	-1.328807	2.480738	61.191196	2.833051	17.445272	20.871568	2.889125	2.414275	1	1	1	1
FBtr0084583	Slimp-RA	NOTEST	0.04264	NOTEST	0.0108	-3.676365	1.106366	1.195504	2.160610	25.431092	31.902980	4.039213	18.885417	2.136410	3.540230	1	1	1	1
FBtr0300660	CG42516-RA	NOTEST	0.03446	NOTEST	0.0069	-5.332239	1.334157	-0.522746	1.536838	4.927001	18.727174	19.527774	3.842843	3.239415	5.154345	1	1	1	1
FBtr0072548	CG1233-RB	NOTEST	0.044229	NOTEST	0.0121	-1.723982	0.383989	-0.425808	0.635230	14.081809	29.277970	19.922108	21.324502	4.937025	5.508140	1	1	1	1
FBtr0074232	nonA-RA	NOTEST	0.024052	NOTEST	0.0033	-0.559023	1.194592	1.843228	1.877935	2.264717	29.385897	0.188781	1.244883	0.364105	5.915045	0	1	0	0
FBtr0301821	Mnt-RD	0.082231	0.019089	0.0444	0.002	0.038880	1.581800	1.553256	1.628240	16.461554	53.140328	6.544920	5.793711	2.585745	2.270310	1	1	1	1
FBtr0082118	mura-RC	NOTEST	0.039656	NOTEST	0.0092	-2.280459	1.177916	4.594583	2.616687	3.721211	2.288850	4.361588	3.692869	4.168335	3.475865	1	1	1	1
FBtr0333857	CG6767-RG	NOTEST	0.014577	NOTEST	0.0012	-1.208138	2.571672	-0.421888	3.276151	74.623239	61.910509	8.097102	7.236027	5.881435	13.754850	1	1	1	1
FBtr0072800	CG18171-RA	NOTEST	0.011106	NOTEST	0.0007	-3.299877	1.130150	-1.797805	2.527448	23.321148	43.000249	1.946982	3.795187	2.660370	3.721205	0	1	1	1
FBtr0075151	Eip75B-RD	0.098472	0.016938	0.0625	0.0016	-0.150052	1.912756	0.182708	2.813421	2.250103	94.370733	3.209566	5.267641	11.108300	15.997200	1	1	1	1
FBtr0082443	CG18476-RA	NOTEST	0.016938	NOTEST	0.0016	-1.244286	1.956377	0.042703	2.455254	0.796967	6.366889	2.080560	3.689223	2.852400	3.378930	1	1	1	1
FBtr0082442	Taf12-RA	NOTEST	0.03761	NOTEST	0.0083	-2.723011	1.196436	-1.167854	3.405173	20.112306	4.076831	10.683422	4.672030	0.872131	1.441905	0	1	0	1
FBtr0304051	Jabba-RF	NOTEST	0.024052	NOTEST	0.0033	-5.066351	1.741420	0.616597	2.531869	83.602028	4.301601	23.148677	3.913362	3.462225	6.298025	1	1	0	1
FBtr0080065	nmd-RA	0.102062	0.023417	0.0669	0.0031	-0.181884	0.526150	0.830021	2.526903	18.477260	0.018609	22.282996	0.318948	6.417885	8.058125	1	1	1	1
FBtr0082294	SelR-RC	NOTEST	0.011106	NOTEST	0.0007	-1.867565	1.662117	-0.095914	2.916865	14.500557	45.593038	18.706804	19.789102	6.481670	5.868730	1	1	1	1
FBtr0080541	Sos-RA	NOTEST	0.003712	NOTEST	0.0001	-0.333235	1.173096	0.363909	1.576474	14.169225	39.121227	23.730540	3.225455	7.466845	7.964380	0	1	1	1
FBtr0304695	stj-RD	0.082777	0.034274	0.0449	0.0068	0.015399	1.166877	1.445732	1.772497	3.184253	83.465027	2.768586	9.035234	1.631920	1.578645	1	1	1	1
FBtr0089274	Shaw-RA	0.139059	0.025112	0.1205	0.0036	-0.871776	1.596082	0.078925	2.472280	67.185380	1.637615	2.694987	3.098451	2.868035	2.353725	1	1	1	1
FBtr0333325	Atpalpha-RK	0.08175	0.046596	0.044	0.0136	0.118380	1.065873	0.730704	2.791271	23.414914	12.309682	19.802320	20.089554	1.802405	1.092515	1	1	1	1
FBtr0088970	so-RA	NOTEST	0.030065	NOTEST	0.0051	-11.657093	0.997631	-3.268312	1.869466	67.425400	14.090680	21.656743	2.012907	4.296820	5.715670	1	1	1	1
FBtr0072323	CG3663-RA	0.080312	0.037151	0.0422	0.0081	0.213883	0.112091	1.051539	1.527202	17.160317	1.033086	23.099850	0.800427	11.243550	14.270700	0	1	1	1
FBtr0306939	CG43340-RK	NOTEST	0.046596	NOTEST	0.0136	-2.042003	0.845940	-1.415266	3.352083	17.362302	3.500570	5.795920	3.927361	5.800125	6.536520	1	1	1	1
FBtr0072890	CG9004-RA	0.092273	0.01179	0.0551	0.0008	-0.230782	2.420935	1.973794	5.019171	9.813257	19.014959	19.460561	21.096172	4.342125	5.939945	1	1	1	1
FBtr0072711	CG12084-RA	NOTEST	0.036946	NOTEST	0.008	-2.523704	1.271499	0.328455	1.572915	4.543154	7.285256	3.794306	4.993574	4.596555	4.195045	1	1	1	1
FBtr0084739	lili-RA	NOTEST	0.043758	NOTEST	0.0116	-4.345026	0.209902	-3.126897	0.655649	7.981051	15.935705	6.919649	9.018870	5.816400	5.981125	1	1	1	1
FBtr0084637	beta-PheRS-RA	0.154861	0.042754	0.1481	0.0109	-0.946146	1.286892	1.343355	1.503931	25.046097	6.125798	21.254135	23.121313	5.321025	6.731665	1	1	1	1
FBtr0076999	CG7386-RA	NOTEST	0.042756	NOTEST	0.011	-1.076280	0.793923	1.086346	1.754514	57.189959	28.520830	22.907502	20.077585	0.765254	1.048200	0	1	1	1
FBtr0075125	CG32195-RA	NOTEST	0.044527	NOTEST	0.0123	-1.850095	0.439557	-0.483672	0.644909	5.906215	74.992622	15.668765	17.375886	1.291970	2.315080	1	1	1	1
FBtr0306541	CG11374-RC	NOTEST	0.014577	NOTEST	0.0012	-3.078101	1.319261	2.397983	2.438459	6.087736	51.240768	4.912407	7.540876	3.371770	2.259010	1	1	1	1
FBtr0077571	msl-2-RA	NOTEST	0.042754	NOTEST	0.0109	-2.831520	0.751745	-0.049162	2.776139	6.642208	10.202192	18.805969	17.566899	3.337990	5.563165	1	1	1	1
FBtr0071250	CG1785-RA	0.108173	0.028304	0.0747	0.0045	-0.269694	0.984366	0.341679	3.107307	52.676325	23.171919	20.920561	0.385917	6.623935	9.178860	1	1	1	1
FBtr0076476	CG3448-RB	NOTEST	0.047923	NOTEST	0.0148	-2.102757	0.907957	0.916585	1.905105	25.103374	71.903856	17.877748	13.285411	3.913000	14.399850	1	1	1	1
FBtr0076472	Uch-L5-RA	NOTEST	0.028867	NOTEST	0.0047	-1.759266	1.017913	-1.170867	1.074604	72.811159	2.639264	7.704463	15.342843	11.376250	9.762460	1	1	1	1
FBtr0086810	CG14495-RA	NOTEST	0.015004	NOTEST	0.0013	-1.051458	1.942687	0.999142	2.302360	23.957426	8.789965	11.989341	4.878963	7.846535	9.618310	1	1	1	1
FBtr0074718	Pfrx-RH	NOTEST	0.030643	NOTEST	0.0053	-5.142496	0.938273	-0.906620	1.292623	109.031021	22.947596	8.409044	12.705175	5.714060	6.248080	1	1	1	1
FBtr0074492	CG6762-RA	NOTEST	0.015004	NOTEST	0.0013	-1.309222	1.837148	0.315367	2.616397	87.244666	5.376134	19.619395	17.105081	10.164900	13.667650	1	1	1	1
FBtr0089184	mGluR-RA	NOTEST	0.010249	NOTEST	0.0006	-1.259637	1.944035	-0.211094	2.706488	4.662704	81.875306	4.704204	5.137410	5.007170	3.428130	1	1	0	0
FBtr0084322	CG17141-RA	NOTEST	0.031288	NOTEST	0.0055	-4.580272	0.862697	-2.192104	1.133382	19.655381	32.556406	21.328925	20.121060	0.758194	1.352940	0	1	1	1
FBtr0077971	Tgt-RA	NOTEST	0.041427	NOTEST	0.0101	-1.213993	0.885906	0.279335	1.041439	87.425872	9.807996	1.587018	2.990937	1.757020	2.823775	0	1	1	1
FBtr0306301	CG9636-RD	NOTEST	0.045335	NOTEST	0.0129	-3.913282	0.510269	-0.534319	4.163405	11.249824	0.895119	5.812947	1.816313	0.744860	1.158565	0	1	1	1
FBtr0087355	CG8187-RA	0.111972	0.040256	0.0798	0.0095	-0.370366	1.335409	0.379906	2.290916	15.873212	61.700102	22.807939	0.107888	8.284830	8.437290	1	1	1	1
FBtr0342913	noc-RB	NOTEST	0.033257	NOTEST	0.0062	0.322008	1.365420	1.349583	2.045115	0.117101	15.411337	0.430505	4.623341	0.011169	2.988070	0	1	0	0
FBtr0085769	qless-RA	0.090119	0.018191	0.0528	0.0018	0.093550	1.451737	0.608977	3.395168	5.438039	53.969048	1.170153	3.042935	3.898315	3.407465	1	1	1	1
FBtr0087217	Rho1-RG	NOTEST	0.016938	NOTEST	0.0016	-2.738138	1.704969	1.056740	2.763997	35.907138	14.155124	0.978118	2.051650	0.971525	1.838790	0	1	1	1
FBtr0085488	Cad99C-RA	0.166513	0.033669	0.1661	0.0064	-0.975929	1.442284	-0.065142	2.751932	55.703699	53.004880	4.154105	3.913676	3.878420	8.684675	1	1	1	1
FBtr0346162	CG9747-RB	NOTEST	0.048207	NOTEST	0.015	-2.909104	0.235376	-2.881382	1.307893	42.933245	77.933533	8.236005	4.668361	4.512640	5.401650	1	1	1	1
