FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0070418	6.00103	6.86389	5.03923	5.14413	7.19494	9.51802
FBtr0070419	1.37416	0.289568	1.14744	1.24972	0	0.709897
FBtr0342769	0.244865	1.73611	0.23881	0	1.89859	1.24205
FBtr0070420	15.1835	24.4721	26.9345	20.0805	17.6254	17.414
FBtr0342770	0.236684	0	0	0	0	0.475322
FBtr0342771	1.29506	0.471462	1.22445	0.134972	0.149186	0.247908
FBtr0070423	1.13268	3.0548	1.71319	1.08154	0.851493	0.50262
FBtr0070424	0.117624	0.245048	0.204923	0.106842	0.00513702	0.0134493
FBtr0331383	0.145989	0.0844064	0.23055	0	0.399642	0.150637
FBtr0070425	7.16936	5.51964	5.90965	4.91156	5.87833	7.29841
FBtr0070426	0.345645	0.140746	0.225381	0.120791	0.0580837	0.0904499
FBtr0310077	0.0093251	0.0085437	0.00907416	0.00989201	0.0126063	0.00974417
FBtr0070427	0.531069	0.767923	0.620146	0.605045	0.946104	1.09975
FBtr0070428	5.42652e-06	0	1.44118e-05	1.40359e-05	0	0
FBtr0070429	0	0	0	0	9.35686e-05	0
FBtr0070430	6.42657	6.13974	5.33099	4.97177	6.45216	4.54552
FBtr0344159	1.10947	1.74293	1.75763	1.98847	1.53558	2.62733
FBtr0070431	12.2593	10.2105	11.3617	8.33592	11.5199	9.70128
FBtr0070432	2.5365	2.81782	3.00749	3.64615	2.59797	3.26999
FBtr0301515	5.05633	4.00574	3.13974	4.02747	4.21731	4.9855
FBtr0343589	0	7.18961e-05	0.000176667	0	0.000306892	0.0150979
FBtr0345598	0	0	0	0	0.0666121	0.226095
FBtr0070433	2.27775	1.25501	1.12521	1.89739	1.64131	2.02764
FBtr0112843	0.730325	1.54528	1.73265	1.47671	1.06772	1.00744
FBtr0070434	9.33076	9.06924	7.93737	6.65375	9.7451	11.0045
FBtr0070437	0	0	0	0	0	0
FBtr0302447	0	0	0	0	0	0
FBtr0302448	0	0	0	0	0	0
FBtr0302449	2.4831	2.17698	1.62786	1.6544	1.07456	1.96208
FBtr0070438	0	0	0	0	0	0
FBtr0308566	19.1638	17.4095	18.0403	14.453	15.2903	12.4819
FBtr0070439	6.29373	5.31689	5.9498	5.5008	5.89698	10.1686
FBtr0070440	52.0936	50.3671	60.1102	58.6249	61.3524	49.3721
FBtr0340091	0.420787	0.580128	0.692411	0.634162	0.503659	0.682186
FBtr0070442	5.01298	5.69677	5.66179	5.28718	4.35672	5.62074
FBtr0340092	0	0.000109048	0	0	0.000136647	0
FBtr0300708	0	0.0206664	0	0	0.0490916	0
FBtr0070445	3.49883	3.14288	4.78789	2.61682	2.98342	0.000567209
FBtr0307159	3.18447	4.50996	3.4583	2.66642	4.52733	5.77549
FBtr0070446	25.3984	26.6704	26.7246	17.6174	27.59	32.7818
FBtr0070447	5.73772	6.75798	5.35061	4.59885	6.05481	6.63978
FBtr0070448	0.73072	0.543031	0.723995	0.728802	0.703987	0.687808
FBtr0340093	0	0	1.53521e-05	0	0	0
FBtr0300707	1.43096	0.642513	1.11473	1.4494	1.95855	0.670732
FBtr0308567	10.179	10.1045	11.941	8.55253	8.82458	6.76702
FBtr0339401	7.41204	5.05792	6.57942	5.59091	6.83252	7.66948
FBtr0345706	0	0.287101	0	0	0.340048	0.321856
FBtr0070457	0.702043	1.56075	1.40258	1.34599	0.945147	0.560132
FBtr0070458	0.761006	0.604591	0.602245	1.19872	0.158269	0.726511
FBtr0303886	7.34907e-05	0	4.32699e-05	0.000121476	9.84292e-05	0.272951
FBtr0303887	0	0	0	0	0	5.00193e-05
FBtr0334883	0	0	0	0.135168	0	0
FBtr0070459	49.0606	42.1641	40.1172	30.8749	44.4664	53.8148
FBtr0308831	0.5768	0.811707	0.400041	0.589218	0.857685	0.308993
FBtr0070460	1.456	1.54392	1.22795	1.22876	0.864614	1.09925
FBtr0070461	0.0656133	0	0.0681064	0.0664479	0	0.0679361
FBtr0070462	0	0	0	0	0	0
FBtr0070471	11.3519	10.9418	10.9646	9.05544	9.50591	11.336
FBtr0070472	0	0	0	0	0	0
FBtr0070473	0	0	0	0	0.210507	0
FBtr0070474	3.58958	3.84393	3.2467	2.54139	3.39908	3.35447
FBtr0070475	0	0	0	0	0	0
FBtr0070476	0	0	0	0	0	0
FBtr0070466	0.299715	0	0.111175	0.0976216	0.211617	0.0980891
FBtr0070467	0	0	0	0	0	0
FBtr0070468	10.1844	11.6107	8.34891	15.9424	9.07437	24.0214
FBtr0070469	5.47824	4.17888	6.29253	4.08931	2.59381	1.88521
FBtr0070470	0	0.0897338	0.112479	0.104159	0.304187	0.444121
FBtr0112828	0.0552063	0.159427	0.0921789	0.131986	0.0617579	0.340741
FBtr0301966	23.0836	25.0753	19.2956	18.9068	23.8331	15.2625
FBtr0302185	3.97833	3.3676	3.01167	2.64945	2.86551	3.23833
FBtr0331751	0.936613	1.40603	1.54428	0.752377	1.11205	0.329803
FBtr0331752	0	0.12021	0.0468152	0.0748595	0.146437	0.121205
FBtr0331753	82.3266	79.3258	74.4765	88.9914	70.2817	70.1234
FBtr0070477	5.75203e-05	1.69991	4.26971	8.63284	8.21743	0.00027252
FBtr0332311	1.43454	0.000927155	1.47115	0.000680116	1.9936	2.14009
FBtr0070478	2.30224e-05	0.00152867	3.45439e-05	5.50422e-05	0.727189	0.287892
FBtr0345709	0.857455	1.07552	0.41321	0.837319	7.31294e-05	0.431781
FBtr0070479	13.3415	11.9248	9.41863	8.51791	12.2188	11.2827
FBtr0070480	1.63334	0.53223	0.405941	0.698921	2.34547	1.16714
FBtr0070481	0.0177481	0.0156777	0.0170268	0.0173756	0.0201657	0.0171362
FBtr0070482	1.12099	0	0	0	0	0
FBtr0310649	0.482583	1.8253	1.30173	1.50628	2.28902	1.55796
FBtr0070484	0.0145094	0	0.0150607	0	0	0
FBtr0070485	0	0	0	0	0	0
FBtr0070487	1.54246	1.37821	1.32502	0.727175	2.04086	1.34924
FBtr0070488	1.61347	1.54845	1.61275	1.30114	1.80161	1.39216
FBtr0070489	0	0	0	0.0634547	0	0.0649047
FBtr0070490	0.0445811	0.0206092	0.0693526	0.112767	0.170878	0.0691925
FBtr0070491	2.02737	0.612923	1.27959	1.40091	1.54759	1.64247
FBtr0070492	0.306383	0.462929	0.592232	0.731187	0.274696	0
FBtr0070493	22.0583	21.5054	19.3621	18.232	17.0245	23.3506
FBtr0309881	0	0	0.234707	0.116431	0	0
FBtr0345318	0	0	0	0	0	0
FBtr0070494	14.96	12.3923	10.3205	8.07305	8.91642	14.5661
FBtr0332496	15.4288	12.0681	7.64794	2.09023	7.44551	2.27219
FBtr0070495	2.46955	2.28769	3.37776	4.10044	1.80607	4.16292
FBtr0070496	1.92067	2.01041	0.513442	0.387917	1.83294	0.260159
FBtr0070498	5.21168	4.68352	4.73909	3.555	4.8164	5.97594
FBtr0070499	0.957374	1.36694	1.30607	0.470925	1.31946	1.38777
FBtr0273279	4.69195	3.61838	3.29755	2.82128	3.32203	2.53024
FBtr0070501	5.9949	5.993	4.46479	4.94971	4.45555	5.537
FBtr0273276	0	0	0	0	0	0.329497
FBtr0345710	0.454275	6.75835e-05	0.939696	0.457368	0.991738	7.43502e-05
FBtr0070502	5.56931	6.06176	5.22866	4.62915	6.31284	7.08446
FBtr0345716	0.305648	0.564622	0.308057	0.477592	0	0
FBtr0070504	0.707844	0.87341	0.306142	0.418161	0.452673	0.488602
FBtr0070505	0.128584	0	0.26694	0.19533	0.211451	0
FBtr0070506	0.351319	0.180622	0.283631	0.118596	0.0855894	0.121252
FBtr0070507	12.5936	15.419	14.871	19.5841	19.6382	16.0251
FBtr0304659	0	0	0	0	0	0
FBtr0070508	0	0	0	0	0	0
FBtr0343600	5.9654	7.71252	5.82783	3.99791	6.25136	5.6316
FBtr0070517	0	0	0	0	0	0
FBtr0070518	0	0	0	0	0	0
FBtr0070519	1.32612	1.7095	1.54183	1.31928	2.61183	2.55607
FBtr0070520	0	0	0	0	0	0
FBtr0070521	17.8138	18.9262	20.1083	15.1341	21.4519	12.7892
FBtr0070522	0.756825	0.770016	0.571538	0.460207	0.663157	0.576413
FBtr0070509	0	0	0	0	0	0
FBtr0070511	0	0	0	0	0	0
FBtr0070512	0	0	0	0	0.00158631	0
FBtr0070513	0	0	0	0	0.0820328	0
FBtr0070515	1.49289	1.50167	1.9545	0.44285	1.08891	0.671281
FBtr0333312	0.849659	1.66791	2.15147	2.64371	2.04795	1.94415
FBtr0333313	11.8523	13.1523	14.8841	14.0527	12.7799	7.46301
FBtr0333314	36.5302	32.0256	32.2448	42.5328	22.6937	28.835
FBtr0333315	1.56494	1.12863	0.426327	0	1.32804	0.844406
FBtr0333316	8.08337	6.66191	6.01404	8.31244	6.28609	5.68236
FBtr0333317	1.38386	3.44583	3.40647	3.7414	2.65116	3.49641
FBtr0070523	0	0	0	0.151472	0	0.154028
FBtr0346736	0.0637785	0.236089	0.331009	0	0	0.198109
FBtr0070526	0	0.113992	0.223518	0.4674	0.504409	0.446083
FBtr0331606	0.392619	0	0	0	0	0
FBtr0070527	0	0	0	0	0	0
FBtr0070528	0.0976825	0.0362299	0.121655	0.138538	0.0428689	0.202357
FBtr0070529	0	0	0	0	0	0
FBtr0070530	0	0	0	0.0711599	0	0
FBtr0310466	0	0	0	0	0	0
FBtr0070531	0.15066	0.186047	0.364804	0	0.110186	0.260198
FBtr0070532	0	0	0	0	0	0
FBtr0332305	0	0	0	0	0	0
FBtr0070534	0	0	0	0.122315	0	0.0397538
FBtr0344078	0	0.00776405	0.00997067	0	0.0103543	0.0437347
FBtr0332302	0	0	0.0566812	0	0	0
FBtr0332303	0	0	0	0	0.0701568	0
FBtr0332304	0	0	0	0	0	0
FBtr0070536	0.098552	0.152004	0	0	0.108043	0.102041
FBtr0070537	0	0	0	0	0	0
FBtr0070538	0	0	0	0.653673	0	0
FBtr0070539	0	0	0	0	0	0
FBtr0070540	0	0	0	0	0	0
FBtr0070541	0	0	0	0	0	0
FBtr0070542	0.188573	0.349021	0.0652462	0.254629	0.344555	0.130166
FBtr0070543	22.8952	19.6323	17.964	10.7778	19.6607	19.3069
FBtr0345708	1.55344	0	0	1.31597	0.288767	1.61245
FBtr0070546	0.108603	0	0.0563392	0.109908	0	0.168559
FBtr0113325	0	0	0	0	0	0
FBtr0070550	0.0771058	0.0178319	0.0400087	0	0.0211215	0.0798166
FBtr0070551	0	0.0693778	0.0778535	0	0	0.0777037
FBtr0070552	0.056737	0	0.117571	0	0	0
FBtr0070553	0	0.0323819	0	0	0	0
FBtr0070554	0	0	0	0	0	0
FBtr0070555	0	0	0	0	0	0
FBtr0070556	0	0	0.100876	0	0	0.100653
FBtr0070557	0	0	0.17396	0	0	0
FBtr0070558	0	0.300962	3.93723	0	3.05148	0
FBtr0332493	6.74128	8.71433	3.34226	6.76842	4.46805	6.07022
FBtr0070559	0	0	0	0	0	0
FBtr0070560	0	0	0	0.0554891	0	0
FBtr0309498	3.9523	4.18337	4.41241	4.85415	4.25394	3.76226
FBtr0309499	0.000641485	0	0	0	0.000567337	0
FBtr0309500	0	0	0	0	0	0
FBtr0309501	6.39782	7.44746	6.72272	10.3796	7.16952	7.02662
FBtr0332492	0.0337914	0	0	0	0	0
FBtr0070561	0	0	0	0	0	0
FBtr0332494	0	0	0	0	0	0
FBtr0070562	2.2643	2.96352	2.97824	3.50767	2.92653	3.44826
FBtr0343758	0.0691154	0.15607	0.175979	0.169303	0.109962	0.139042
FBtr0070563	0.113487	0.157376	0.0588729	0.0574469	0.0621419	0
FBtr0070564	27.9412	33.9168	34.2759	36.0136	24.1672	17.0952
FBtr0070565	0	0.00378967	0.00272132	0	0	0
FBtr0332495	0.0823643	0.0349435	0.0407736	0	0	0
FBtr0070566	0.105963	0.440811	0.219778	0.053638	0.232087	0.109662
FBtr0070567	0	0.124171	0	0	0	0.139
FBtr0070568	8.59201	8.30805	5.71094	6.6684	9.13028	11.0814
FBtr0331609	0	0.509311	0	0.698828	0	0
FBtr0070569	0	0	0	0	0	0
FBtr0331610	0	0.0914258	0.0337598	0.0237976	0.0361077	0
FBtr0331611	0	0	0.0680775	0.0657282	0.0965474	0
FBtr0331612	11.966	12.8245	10.8638	16.501	10.4176	8.85017
FBtr0332285	12.3402	12.4626	13.58	11.5541	14.5417	12.822
FBtr0070570	0.121058	0.448232	0.878881	0.980392	0.795899	1.37833
FBtr0070571	0	0	0	0	0	0
FBtr0307179	0.768253	0.410274	0.398713	0.538715	0.680308	0.306097
FBtr0307180	0	0	0	0	0	0
FBtr0070577	0.0568177	0.210322	0.0589766	0.115081	0.186868	0
FBtr0070578	0	0	0	0	0	0
FBtr0070579	0	0	0	0	0	0
FBtr0307277	0.030775	2.772	0.0221647	0.00558009	0.00785727	0.234174
FBtr0307278	11.4145	14.2505	14.0907	12.6392	3.87133	6.53711
FBtr0301821	2.20776	3.66994	4.15674	2.26293	2.98106	1.73799
FBtr0301822	0	0.174221	0	0.55891	0.66351	0
FBtr0301823	4.20314	2.98163	4.50506	5.87823	2.15625	1.82767
FBtr0301824	1.1937	0	0.312304	0.150612	2.7126	1.45634
FBtr0301825	0	0	0	0	0	0
FBtr0343578	2.23408	0.150092	0.0121392	0.618445	6.8136	2.671
FBtr0070582	13.8968	16.6696	15.9962	13.7951	15.577	1.68276
FBtr0070583	0.80889	2.06876	1.11126	1.33643	1.15897	0.645498
FBtr0070584	9.84243	10.4206	10.9651	21.0214	5.69641	17.6477
FBtr0307279	2.28407	3.83995	3.87848	0.506777	2.34192	3.48357
FBtr0307280	1.44532	0.000187808	0.00018955	2.86743	2.26686	0.000627745
FBtr0070586	6.39903	5.07936	4.10537	6.21726	5.34765	4.68247
FBtr0070587	0	0	0	0	0	0
FBtr0333793	2.80585	3.79514	2.64072	1.76037	4.03607	3.76922
FBtr0070588	0	0	0	0	0	0
FBtr0333794	0.165924	0.189291	0.1539	0.364711	0.182636	0.10729
FBtr0333795	3.36763	3.72905	4.10454	5.50328	3.61841	3.26098
FBtr0070589	0	0	0	0.0596872	0	0.0610868
FBtr0343540	0.110637	0.128065	0	0	0	0
FBtr0344969	0	0	0	0	0	0
FBtr0070590	5.1828	4.48713	3.6443	4.06376	4.94887	6.14564
FBtr0070591	0	0	0	0	0	0
FBtr0070592	13.9638	17.4788	11.2007	16.5728	14.1035	17.4555
FBtr0114487	7.48005	7.766	11.2236	6.1428	9.08187	4.85257
FBtr0344077	5.299	3.04543	3.84144	9.70315	2.42429	3.36715
FBtr0070608	0	0	0	0	0	0
FBtr0070609	0.718956	0	0.306626	0	0	0.429173
FBtr0070610	4.69569	5.09916	5.76117	4.96419	5.72789	6.46721
FBtr0340201	0	0	0	0	0	0
FBtr0340202	2.33756	2.26599	1.68844	1.60991	2.4832	0.899164
FBtr0070612	0	0	0.0276815	0.0270074	0.0292363	0.0276123
FBtr0070613	1.59793	1.68485	1.00915	2.42243	1.28266	1.08664
FBtr0345711	1.08484	1.00664	1.11951	0.521283	0.914901	1.20754
FBtr0344825	0.0154203	0	0.0160063	0.0624659	0.0169053	0
FBtr0344826	0	0.014275	0.0160114	0.0156215	0	0
FBtr0070616	0	0	0	0	0.022752	0
FBtr0070617	1.13681	20.2055	45.0797	128.507	52.1792	139.804
FBtr0070618	40.0584	62.0566	74.028	98.3939	91.4594	92.4906
FBtr0342739	140.968	115.152	88.0515	58.092	68.2966	40.9423
FBtr0070624	0.142954	0	0.0296605	0.0578966	0.0313238	0.148014
FBtr0445312	1.77168e-05	0	1.84748e-05	1.80525e-05	2.1896e-05	1.8344e-05
FBtr0070625	5.61787	4.82631	5.65222	5.26215	4.81359	4.5859
FBtr0070626	5.2827	2.75906	2.18527	2.73667	3.42809	4.99615
FBtr0342740	14.4414	16.8678	15.748	13.3477	17.4516	17.3933
FBtr0070627	5.74694	4.99036	5.20262	7.52649	3.49816	6.44325
FBtr0332387	7.93578e-05	0.319854	0	0	8.79987e-05	0
FBtr0345712	2.35686	2.13924	2.92551	1.84068	3.64766	2.66281
FBtr0347157	0	0	0	0.0940953	0	0
FBtr0070638	1.03539	1.41953	1.47279	1.32041	0.798776	1.4691
FBtr0070640	0.00260131	0.00173929	0.00302864	0.018932	0.00193704	0.00129089
FBtr0070639	10.3306	12.2491	14.3609	8.5384	17.8449	15.2725
FBtr0070641	98.7171	93.2342	102.267	86.9086	101.932	75.8844
FBtr0307206	1.02148	1.88731	0.60492	0.591504	0.319949	1.66369
FBtr0343425	0	0	0	0	0	0
FBtr0070642	0.363017	0.168018	0	0	0.298519	0
FBtr0333183	0	0	0.165724	0	0	0
FBtr0333184	0	0	0	0.123621	0	0
FBtr0070643	0.0283949	0.0232224	0.0698552	0	0.0637447	0.150753
FBtr0300931	2.5365	2.96519	2.97322	4.56753	2.35914	4.21167
FBtr0301124	0	0	0	0	0	0
FBtr0305179	0	0	0	0	0	0
FBtr0305180	0	0	0	0.0355601	0	0.0649141
FBtr0305181	0.473306	0.296217	0.475107	0.200366	0.312887	0.231683
FBtr0305182	0	0	0	0	0	0
FBtr0305183	0.328629	0.171299	0.00051742	0.000246504	0	0.0904577
FBtr0305184	0	0	0	0	0	0
FBtr0305185	0.0325649	0.0572637	0.0790865	0	0	0.0173025
FBtr0345713	11.1931	11.7491	12.0377	10.9997	12.4029	10.1138
FBtr0070644	3.77109	2.54402	2.85348	3.53352	3.32286	2.51792
FBtr0070645	0.0234954	0.0434865	0.0121941	0	0.0643951	0.0121636
FBtr0070646	0	0	0	0	0	0
FBtr0070647	0	0	0	0	0	0
FBtr0070652	12.4683	14.655	11.7491	12.654	11.7498	11.872
FBtr0308918	0.0371867	0.0344136	0	0.0376597	0	0.0385032
FBtr0070654	0.0996468	0.0923523	0.172386	0.0339338	0.109244	0.103194
FBtr0070655	84.0314	88.1932	63.4967	103.033	70.9459	204.348
FBtr0070656	0.00011915	0.000106594	0.000115568	0.000121031	0.000140979	0.00011804
FBtr0343574	2.02622	2.40103	2.43709	1.85781	2.09563	1.94322
FBtr0070657	1.22302	0.377253	6.24203e-05	7.22393e-05	1.34083	0.633167
FBtr0345707	4.08151e-05	2.5635e-05	0.621473	0.757926	1.59001e-05	1.38599e-05
FBtr0070658	0	0	0	0	0	0
FBtr0345705	0	0	0	0	0	0
FBtr0070659	0	0	0	0	0	0
FBtr0070660	0	0	0	0	0	0.161555
FBtr0070661	0	0	0	0	0	0
FBtr0307050	0	0	0	0	0	0
FBtr0343573	0	0	0	0	0	0
FBtr0070663	0	0	0	0	0	0
FBtr0070664	0	0	0	0	0.327192	0
FBtr0070665	0.486662	0.511127	0.14397	0.349847	0.415216	0
FBtr0070666	0.680365	0.732314	0.827405	0.752549	0.366422	0.18242
FBtr0070667	33.4037	34.6472	34.2236	38.1432	39.7083	35.595
FBtr0336882	0	0	0	0	0	0
FBtr0336884	16.2735	15.002	13.9283	14.154	13.3145	15.5171
FBtr0343523	0.153255	0.0543845	0.0463804	0.00120979	0.0975182	0.232725
FBtr0343524	0.543269	0.442859	0.701181	0.590147	0.406105	0.426085
FBtr0070668	0.356588	0.99138	0.925604	0.543311	0.978338	0.740097
FBtr0333185	0	0	0	0	0	0
FBtr0333186	6.05417	4.6453	6.27083	4.36215	6.39955	5.29626
FBtr0070669	6.32066	6.34332	4.52163	4.49803	6.46115	6.74339
FBtr0070670	2.94147	2.58601	2.44259	2.23417	2.4723	3.29941
FBtr0070671	7.22369	5.58774	7.65534	4.46118	7.30997	6.1096
FBtr0343297	1.46357	1.12296	0	1.36595	0.544217	1.20996
FBtr0070672	0	0	0	0	0	0
FBtr0331162	0	0	0	0	1.41836	0.91777
FBtr0300609	1.28385	1.33959	1.65363	1.58244	1.89245	1.53648
FBtr0343569	3.87809	4.19033	3.7578	4.62933	2.40431	3.24633
FBtr0308914	0.0688012	8.74427	0.0171591	8.86826	8.73404	7.50944
FBtr0308915	7.68949	0.851977	7.88373	0.466961	0.0218797	0.547764
FBtr0070674	7.15653	6.3224	5.4316	6.87463	4.7074	9.61721
FBtr0308916	44.8774	40.955	39.5393	36.1405	36.0186	27.9816
FBtr0070675	0	0	0	0	0	0
FBtr0343566	47.4531	47.3836	44.904	39.7142	40.6665	52.2485
FBtr0070676	2.37555	2.02015	1.56613	2.11318	2.00603	2.1605
FBtr0070677	6.97204	5.8069	3.54611	7.20194	4.58607	7.14667
FBtr0070678	6.35312	4.6689	6.65918	4.79391	6.14553	6.19109
FBtr0070679	0	0	0	0	0	0
FBtr0070685	0	0	0	0	0	0
FBtr0343531	7.16591	8.30763	8.2465	6.66339	7.63538	8.58825
FBtr0070698	41.1481	44.3254	41.1862	38.5296	39.3227	42.0412
FBtr0343567	0	0	0	0	0	0
FBtr0070699	2.93513	3.08665	3.35133	3.99932	3.68583	4.89009
FBtr0070701	1.5322	0.272397	0.429392	0	1.31822	0.329294
FBtr0308917	11.9589	11.1339	11.588	13.3047	11.3729	11.9001
FBtr0070702	10.9665	10.9944	11.1676	12.7466	10.7702	10.7418
FBtr0343568	0	0	0	0	0	0
FBtr0332290	0	0	0	0	0	0
FBtr0070704	0.378072	0.691098	0	0.379299	0	0
FBtr0070706	87.5068	79.5608	91.1099	11.6271	93.8672	37.402
FBtr0070707	15.9136	13.5951	9.99969	16.4946	14.1562	15.2975
FBtr0307065	190.68	161.635	144.829	192.428	133.662	149.941
FBtr0070711	5.9814	3.69893	3.47893	6.07852	4.07049	3.34184
FBtr0070708	96.6355	109.034	100.819	63.5279	95.5439	87.1693
FBtr0070709	0	0	0	0	0	0
FBtr0070710	5.90064	4.97519	4.03175	6.56656	4.63734	3.16126
FBtr0070712	0.0856818	0.158584	0.0296458	0.0578478	0.250488	0.0295717
FBtr0070715	0	0.0496909	0.0557354	0.0543781	0.058866	0.083394
FBtr0070716	0	0	0	0	0	0
FBtr0070717	2.0974	4.00926	3.6047	3.93477	4.44799	3.73809
FBtr0070721	0	0.0265893	0	0	0	0.0297491
FBtr0300997	6.40162	5.59848	8.37394	6.42903	7.97449	8.54796
FBtr0342951	0	0.000261781	0	0	0	0
FBtr0342952	3.46498	3.66828	1.63148	3.79512	1.27284	1.84056
FBtr0343533	12.574	10.6973	10.6901	9.4542	11.7775	11.759
FBtr0070723	0.293567	1.88787	0.902389	0.306207	0	3.4735
FBtr0343535	12.2354	10.2226	13.8985	12.0552	11.7289	10.233
FBtr0070724	0.00143221	2.9748	0.000223544	0.00111296	0.00607681	6.98699
FBtr0070725	3.30047	3.01276	2.41981	3.0643	2.53784	2.88036
FBtr0301793	4.46344	3.49739	4.86102	3.37656	5.11243	0.794801
FBtr0301794	2.06527	0.000271525	0.27028	0	0	0.000893194
FBtr0301796	0	0.00023958	0	0	0.629747	0.000729608
FBtr0343528	12.3068	11.4624	11.0102	12.7564	9.09114	6.79151
FBtr0343529	0	0	0	0	0	0
FBtr0300018	0	0	0	0	0	0
FBtr0343530	0	0	0	0	0	0
FBtr0070727	0.143835	0.0444304	0.1493	0	0	0.0993084
FBtr0070731	7.0605e-06	6.11334e-06	0.000100243	1.06669e-05	0.00555397	0.000115898
FBtr0302037	0	0	0	0	0	0
FBtr0332312	0.15041	5.16661e-05	0.128052	0.111867	0.0465943	0.101772
FBtr0332313	1.25501e-05	0.192119	0.00195628	0.107517	0.0847068	0.00193568
FBtr0299601	0	0	0	0	0	0
FBtr0299602	0	0	0	0	0	0
FBtr0070734	0	0	0	0	0	0
FBtr0070735	0	0	0	0	0	0
FBtr0070736	0	0	0	0	0	0
FBtr0070741	1.08023	1.24937	1.68165	1.53143	1.89473	1.78964
FBtr0070742	8.257	7.5809	4.96215	3.33851	7.52666	8.42753
FBtr0344669	2.66465	3.30085	4.7357	5.44246	4.30997	3.61045
FBtr0070748	43.1385	37.7542	31.9953	37.3369	38.8447	39.9723
FBtr0070749	0.0838761	0.0776203	0	0	0	0
FBtr0345745	6.98257e-06	7.17516e-06	0	0	0	0
FBtr0070750	0	0	0	0	0	0
FBtr0340475	0	0	0	0	0	0
FBtr0070751	1.21215	1.57652	0.578096	0.829438	1.04156	1.1533
FBtr0070753	0	0	0.396491	0.388091	0	0
FBtr0070752	0.697355	0.215085	0	0	0	0.240953
FBtr0112876	0.00158268	0.000664404	0.000962356	0.000938796	0.00034925	0.00156706
FBtr0340477	5.65951	6.20087	5.98104	5.13522	6.9887	6.6644
FBtr0301881	0	0.0263522	0	0	0	0
FBtr0070755	0.158425	0	0.0272262	0	0.0575109	0.054327
FBtr0340478	0	0	0.027711	0	0.058535	0.0552724
FBtr0070757	0	0.0463653	0	0.0507388	0.0549264	0.0518752
FBtr0070758	0	0.12784	0.0409688	0.0599567	0.021635	0.0204332
FBtr0070759	0	0.0230804	0	0	0	0
FBtr0300994	0.862413	0.689662	0.998223	0.63077	0.697821	0.98464
FBtr0300995	0	0	0	0	0	0
FBtr0302118	0	0.0275418	0	0	0	0.0685368
FBtr0302119	0	0	0	0	0	0.0451327
FBtr0331757	0.0343906	0.0355835	0.0886146	0.0586366	0	0.135485
FBtr0331758	34.116	37.7296	38.1979	46.6386	41.9772	42.9024
FBtr0070763	1.42466	1.65326	1.22059	1.46569	1.66103	1.89656
FBtr0070764	108.365	100.603	94.9422	97.3553	67.8062	95.9359
FBtr0308348	34.8541	42.211	29.0069	10.6456	60.9877	43.1708
FBtr0331602	0.0613483	0.0772979	0.112662	0.0586194	0.0888821	0.0836186
FBtr0331604	0.717572	0.922115	1.0096	1.80122	0.847639	0.873247
FBtr0301949	0.00305155	0	0.0046547	0	0.788518	0
FBtr0301950	10.94	9.7723	8.47758	8.9277	9.98721	9.04169
FBtr0301951	0	0	0	0	0	0
FBtr0301953	97.448	90.5883	71.6672	98.9191	77.8712	100.7
FBtr0301954	0.187146	0.374072	0.115786	0.112332	0.264264	0.144052
FBtr0344555	0	0	0	0	0	0
FBtr0344556	14.5968	10.043	9.40161	3.31303	11.5427	15.0581
FBtr0344557	11.0149	8.58331	6.95533	8.26024	7.78709	10.2921
FBtr0070773	0	0	0	0	0	0
FBtr0070772	0	0	0	0	0	0
FBtr0070775	1.51267	1.09921	0.00084385	0	0.000941513	0.000168486
FBtr0340461	0.00254108	0.00226301	0	0	0	0
FBtr0340462	6.94529	7.92001	8.36888	7.70964	8.70311	10.2025
FBtr0070776	131.878	157.784	195.778	140.833	119.142	141.352
FBtr0070777	56.7222	86.1946	105.977	79.2633	73.5228	41.555
FBtr0340460	1.83391	1.29504	1.30232	2.98108	2.53936	1.69892
FBtr0070778	4.53898	4.98146	3.30191	3.8557	4.5232	6.15675
FBtr0344824	0	0	0	0	0	0
FBtr0339781	20.2286	24.7457	24.1319	22.4252	16.0032	13.1042
FBtr0070779	0	0	0	0	0	0
FBtr0345786	0	0	0	0	0	0
FBtr0070780	30.9269	34.9909	31.1701	35.4193	36.4582	44.0564
FBtr0345785	2.67592	2.88349	3.70354	3.1722	3.9097	2.61297
FBtr0070782	0.297258	0.206318	0.21213	0.263409	0.407355	0.269309
FBtr0070783	22.4756	31.7054	45.5503	37.629	35.3031	33.742
FBtr0308579	48.0046	48.2393	30.688	42.8026	32.6378	35.5197
FBtr0070784	0.00159996	0.00245071	0.00551681	0.863677	1.11985	0.571564
FBtr0070785	2.84675	2.9406	2.49185	1.67077	1.80865	1.69965
FBtr0070791	0	0	0	0	0	0
FBtr0345787	0	0	0	0	0	0
FBtr0346263	0	0	0	0	3.54021	0
FBtr0346264	32.4771	35.408	40.8083	36.2475	29.1203	41.9398
FBtr0070797	26.2127	25.4029	30.2996	16.2674	21.5642	18.0431
FBtr0070798	2.45279	2.77327	0.123729	1.9498	2.82587	2.15771
FBtr0344827	0.644457	0.000420329	2.72291	4.49237e-05	0.00300301	0.000222278
FBtr0070799	0	0.0723805	0	0	0	0
FBtr0340463	2.738	2.85256	3.04602	2.67996	3.48999	2.18385
